DateTime,Latitude,Longitude,ClusterID,KPIName,CellName,AnomalyScore,Value,Vendor,Operator
2022-04-10T00:00:00,18.105786,55.644379,-1,(M) Abnormal Release Rate(%),ND0282234F1A,1,53.72,ericsson,Omantel
2022-04-10T00:00:00,17.22686111,54.51347222,-1,(M) Abnormal Release Rate(%),ND0305234F1C,1,52.87,ericsson,Omantel
2022-04-10T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,23.49,ericsson,Omantel
2022-04-10T00:00:00,17.48559,53.34594,-1,(M) Abnormal Release Rate(%),ND0315134F1C,1,46.29,ericsson,Omantel
2022-04-10T00:00:00,18.2554,53.6469,-1,(M) Abnormal Release Rate(%),ND0328134F1B,1,26.06,ericsson,Omantel
2022-04-10T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1B,1,45.65,ericsson,Omantel
2022-04-10T00:00:00,19.566837,54.89192,-1,(M) Abnormal Release Rate(%),ND1001134F1B,1,35.22,ericsson,Omantel
2022-04-10T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,44.46,ericsson,Omantel
2022-04-10T00:00:00,22.951654,57.893082,-1,(M) Abnormal Release Rate(%),NK0128134F1A,1,25.95,ericsson,Omantel
2022-04-10T00:00:00,22.92911,57.24697,-1,(M) Abnormal Release Rate(%),NK0441134F1B,1,21.35,ericsson,Omantel
2022-04-10T00:00:00,22.661947,58.585855,-1,(M) Abnormal Release Rate(%),NQ0401134F1C,1,30.48,ericsson,Omantel
2022-04-10T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,25.97,ericsson,Omantel
2022-04-10T00:00:00,22.22165,59.80014,-1,(M) Abnormal Release Rate(%),NS0049234F1A,1,37.13,ericsson,Omantel
2022-04-10T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,56.51,ericsson,Omantel
2022-04-11T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,46.87,ericsson,Omantel
2022-04-11T00:00:00,17.182746,54.611452,-1,(M) Abnormal Release Rate(%),ND0039234F1D,1,26.98,ericsson,Omantel
2022-04-11T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,38.12,ericsson,Omantel
2022-04-11T00:00:00,17.02807,54.00775,-1,(M) Abnormal Release Rate(%),ND0173134F1D,1,26.93,ericsson,Omantel
2022-04-11T00:00:00,17.04688,54.03629,-1,(M) Abnormal Release Rate(%),ND0195134F1B,1,26.27,ericsson,Omantel
2022-04-11T00:00:00,17.07261,54.16132,-1,(M) Abnormal Release Rate(%),ND0219134F1B,1,28.03,ericsson,Omantel
2022-04-11T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,46.19,ericsson,Omantel
2022-04-11T00:00:00,17.8912,55.6117,-1,(M) Abnormal Release Rate(%),ND0275134F1C,1,37.8,ericsson,Omantel
2022-04-11T00:00:00,17.44784,54.04882,-1,(M) Abnormal Release Rate(%),ND0314134F1A,1,22.26,ericsson,Omantel
2022-04-11T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,26.64,ericsson,Omantel
2022-04-11T00:00:00,22.984044,57.309963,-1,(M) Abnormal Release Rate(%),NK0002134F1A,1,27.73,ericsson,Omantel
2022-04-11T00:00:00,22.22165,59.80014,-1,(M) Abnormal Release Rate(%),NS0049234F1A,1,32.32,ericsson,Omantel
2022-04-11T00:00:00,19.234179,57.621925,-1,(M) Abnormal Release Rate(%),NW0008234F1A,1,50.0,ericsson,Omantel
2022-04-11T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,38.41,ericsson,Omantel
2022-04-11T00:00:00,18.58376,56.59068,-1,(M) Abnormal Release Rate(%),NW0032234F1B,1,28.79,ericsson,Omantel
2022-04-12T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,66.4,ericsson,Omantel
2022-04-12T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1A,1,47.89,ericsson,Omantel
2022-04-12T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1A,1,26.0,ericsson,Omantel
2022-04-12T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1B,1,25.17,ericsson,Omantel
2022-04-12T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,39.55,ericsson,Omantel
2022-04-12T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1C,1,23.37,ericsson,Omantel
2022-04-12T00:00:00,17.02966,54.04764,-1,(M) Abnormal Release Rate(%),ND0175134F1A,1,25.56,ericsson,Omantel
2022-04-12T00:00:00,17.04688,54.03629,-1,(M) Abnormal Release Rate(%),ND0195134F1B,1,26.42,ericsson,Omantel
2022-04-12T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,43.6,ericsson,Omantel
2022-04-12T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1C,1,42.4,ericsson,Omantel
2022-04-12T00:00:00,18.170269,55.242242,-1,(M) Abnormal Release Rate(%),ND0284134F1C,1,30.82,ericsson,Omantel
2022-04-12T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,33.1,ericsson,Omantel
2022-04-12T00:00:00,18.2554,53.6469,-1,(M) Abnormal Release Rate(%),ND0328134F1B,1,26.32,ericsson,Omantel
2022-04-12T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1B,1,37.52,ericsson,Omantel
2022-04-12T00:00:00,17.831371,52.68502,-1,(M) Abnormal Release Rate(%),ND0668134F1A,1,26.7,ericsson,Omantel
2022-04-12T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1A,1,38.56,ericsson,Omantel
2022-04-12T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1C,1,38.67,ericsson,Omantel
2022-04-12T00:00:00,23.588769,56.568671,-1,(M) Abnormal Release Rate(%),NH0136234F1B,1,41.6,ericsson,Omantel
2022-04-12T00:00:00,22.984044,57.309963,-1,(M) Abnormal Release Rate(%),NK0002134F1A,1,32.56,ericsson,Omantel
2022-04-12T00:00:00,22.28328,57.57323,-1,(M) Abnormal Release Rate(%),NK0049234F1B,1,50.0,ericsson,Omantel
2022-04-12T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,23.77,ericsson,Omantel
2022-04-12T00:00:00,22.823998,59.258459,-1,(M) Abnormal Release Rate(%),NS0011134F1A,1,24.25,ericsson,Omantel
2022-04-12T00:00:00,22.22165,59.80014,-1,(M) Abnormal Release Rate(%),NS0049234F1A,1,62.89,ericsson,Omantel
2022-04-12T00:00:00,22.261404,59.268516,-1,(M) Abnormal Release Rate(%),NS0420134F1B,1,33.22,ericsson,Omantel
2022-04-12T00:00:00,22.261404,59.268516,-1,(M) Abnormal Release Rate(%),NS0420134F1C,1,37.13,ericsson,Omantel
2022-04-12T00:00:00,20.766473,58.284783,-1,(M) Abnormal Release Rate(%),NW0003134F1A,1,36.75,ericsson,Omantel
2022-04-12T00:00:00,19.234179,57.621925,-1,(M) Abnormal Release Rate(%),NW0008234F1A,1,25.8,ericsson,Omantel
2022-04-12T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,55.08,ericsson,Omantel
2022-04-13T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,31.84,ericsson,Omantel
2022-04-13T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1A,1,54.51,ericsson,Omantel
2022-04-13T00:00:00,17.05503,55.07117,-1,(M) Abnormal Release Rate(%),ND0053234F1B,1,57.67,ericsson,Omantel
2022-04-13T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1A,1,25.66,ericsson,Omantel
2022-04-13T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,42.93,ericsson,Omantel
2022-04-13T00:00:00,17.013526,54.012581,0,(M) Abnormal Release Rate(%),ND0118134F1B,1,22.58,ericsson,Omantel
2022-04-13T00:00:00,17.02807,54.00775,0,(M) Abnormal Release Rate(%),ND0173134F1D,1,26.05,ericsson,Omantel
2022-04-13T00:00:00,17.04688,54.03629,0,(M) Abnormal Release Rate(%),ND0195134F1B,1,27.02,ericsson,Omantel
2022-04-13T00:00:00,17.07261,54.16132,-1,(M) Abnormal Release Rate(%),ND0219134F1B,1,22.0,ericsson,Omantel
2022-04-13T00:00:00,17.24943,54.26375,-1,(M) Abnormal Release Rate(%),ND0262234F1D,1,46.2,ericsson,Omantel
2022-04-13T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1B,1,67.87,ericsson,Omantel
2022-04-13T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1C,1,72.54,ericsson,Omantel
2022-04-13T00:00:00,17.22686111,54.51347222,-1,(M) Abnormal Release Rate(%),ND0305234F1C,1,45.18,ericsson,Omantel
2022-04-13T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,21.75,ericsson,Omantel
2022-04-13T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1B,1,52.98,ericsson,Omantel
2022-04-13T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1C,1,29.42,ericsson,Omantel
2022-04-13T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,32.13,ericsson,Omantel
2022-04-13T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1C,1,41.34,ericsson,Omantel
2022-04-13T00:00:00,23.588769,56.568671,-1,(M) Abnormal Release Rate(%),NH0136234F1B,1,31.32,ericsson,Omantel
2022-04-13T00:00:00,22.984044,57.309963,-1,(M) Abnormal Release Rate(%),NK0002134F1A,1,29.37,ericsson,Omantel
2022-04-13T00:00:00,22.28328,57.57323,-1,(M) Abnormal Release Rate(%),NK0049234F1A,1,28.76,ericsson,Omantel
2022-04-13T00:00:00,23.35609,58.04383,-1,(M) Abnormal Release Rate(%),NK0452134F1A,1,29.94,ericsson,Omantel
2022-04-13T00:00:00,22.699844,59.367568,-1,(M) Abnormal Release Rate(%),NS0010234F1A,1,26.72,ericsson,Omantel
2022-04-13T00:00:00,22.22165,59.80014,-1,(M) Abnormal Release Rate(%),NS0049234F1A,1,30.55,ericsson,Omantel
2022-04-13T00:00:00,22.08045,59.28369,-1,(M) Abnormal Release Rate(%),NS0060134F1A,1,31.37,ericsson,Omantel
2022-04-13T00:00:00,22.261404,59.268516,-1,(M) Abnormal Release Rate(%),NS0420134F1B,1,21.61,ericsson,Omantel
2022-04-13T00:00:00,22.58792,59.42718,-1,(M) Abnormal Release Rate(%),NS0626134F1B,1,21.84,ericsson,Omantel
2022-04-13T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,47.69,ericsson,Omantel
2022-04-14T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,40.8,ericsson,Omantel
2022-04-14T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1A,1,51.96,ericsson,Omantel
2022-04-14T00:00:00,17.12022,55.05226,-1,(M) Abnormal Release Rate(%),ND0056234F1A,1,25.49,ericsson,Omantel
2022-04-14T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1B,1,29.3,ericsson,Omantel
2022-04-14T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,49.3,ericsson,Omantel
2022-04-14T00:00:00,17.013526,54.012581,-1,(M) Abnormal Release Rate(%),ND0118134F1B,1,34.19,ericsson,Omantel
2022-04-14T00:00:00,17.02807,54.00775,-1,(M) Abnormal Release Rate(%),ND0173134F1D,1,26.61,ericsson,Omantel
2022-04-14T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,44.38,ericsson,Omantel
2022-04-14T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1C,1,33.48,ericsson,Omantel
2022-04-14T00:00:00,17.44784,54.04882,-1,(M) Abnormal Release Rate(%),ND0314134F1A,1,26.17,ericsson,Omantel
2022-04-14T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1B,1,60.21,ericsson,Omantel
2022-04-14T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1C,1,35.36,ericsson,Omantel
2022-04-14T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1C,1,41.95,ericsson,Omantel
2022-04-14T00:00:00,22.984044,57.309963,-1,(M) Abnormal Release Rate(%),NK0002134F1A,1,25.63,ericsson,Omantel
2022-04-14T00:00:00,22.28328,57.57323,-1,(M) Abnormal Release Rate(%),NK0049234F1A,1,28.28,ericsson,Omantel
2022-04-14T00:00:00,23.406119,58.144718,-1,(M) Abnormal Release Rate(%),NK0435134F1A,1,23.33,ericsson,Omantel
2022-04-14T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,31.57,ericsson,Omantel
2022-04-14T00:00:00,22.214975,59.194313,-1,(M) Abnormal Release Rate(%),NS0017134F1B,1,32.92,ericsson,Omantel
2022-04-14T00:00:00,22.214975,59.194313,-1,(M) Abnormal Release Rate(%),NS0017134F1C,1,24.43,ericsson,Omantel
2022-04-14T00:00:00,21.995301,59.327563,-1,(M) Abnormal Release Rate(%),NS0031134F1B,1,21.71,ericsson,Omantel
2022-04-14T00:00:00,22.103395,59.606886,-1,(M) Abnormal Release Rate(%),NS0046134F1C,1,23.27,ericsson,Omantel
2022-04-14T00:00:00,22.08045,59.28369,-1,(M) Abnormal Release Rate(%),NS0060134F1A,1,40.66,ericsson,Omantel
2022-04-14T00:00:00,19.234179,57.621925,-1,(M) Abnormal Release Rate(%),NW0008234F1A,1,25.58,ericsson,Omantel
2022-04-14T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,57.98,ericsson,Omantel
2022-04-14T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1C,1,22.67,ericsson,Omantel
2022-04-15T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,30.96,ericsson,Omantel
2022-04-15T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1A,1,54.34,ericsson,Omantel
2022-04-15T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,40.12,ericsson,Omantel
2022-04-15T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1C,1,23.42,ericsson,Omantel
2022-04-15T00:00:00,17.013526,54.012581,0,(M) Abnormal Release Rate(%),ND0118134F1A,1,24.19,ericsson,Omantel
2022-04-15T00:00:00,17.013526,54.012581,0,(M) Abnormal Release Rate(%),ND0118134F1B,1,21.58,ericsson,Omantel
2022-04-15T00:00:00,17.02966,54.04764,0,(M) Abnormal Release Rate(%),ND0175134F1A,1,39.31,ericsson,Omantel
2022-04-15T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,34.9,ericsson,Omantel
2022-04-15T00:00:00,17.19674,54.20002,-1,(M) Abnormal Release Rate(%),ND0259234F1B,1,32.51,ericsson,Omantel
2022-04-15T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1B,1,25.82,ericsson,Omantel
2022-04-15T00:00:00,17.22686111,54.51347222,-1,(M) Abnormal Release Rate(%),ND0305234F1C,1,61.26,ericsson,Omantel
2022-04-15T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,33.63,ericsson,Omantel
2022-04-15T00:00:00,17.44784,54.04882,-1,(M) Abnormal Release Rate(%),ND0314134F1A,1,22.12,ericsson,Omantel
2022-04-15T00:00:00,17.5101,54.1874,-1,(M) Abnormal Release Rate(%),ND0317134F1C,1,27.97,ericsson,Omantel
2022-04-15T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1B,1,67.9,ericsson,Omantel
2022-04-15T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1C,1,23.78,ericsson,Omantel
2022-04-15T00:00:00,22.984044,57.309963,-1,(M) Abnormal Release Rate(%),NK0002134F1A,1,22.02,ericsson,Omantel
2022-04-15T00:00:00,23.302119,57.953753,-1,(M) Abnormal Release Rate(%),NK0004134F1C,1,24.0,ericsson,Omantel
2022-04-15T00:00:00,22.28328,57.57323,-1,(M) Abnormal Release Rate(%),NK0049234F1A,1,32.37,ericsson,Omantel
2022-04-15T00:00:00,22.440477,58.024984,-1,(M) Abnormal Release Rate(%),NQ0427134F1B,1,29.07,ericsson,Omantel
2022-04-15T00:00:00,22.837816,58.426,-1,(M) Abnormal Release Rate(%),NQ0477234F1A,1,34.98,ericsson,Omantel
2022-04-15T00:00:00,22.1808,59.2352,-1,(M) Abnormal Release Rate(%),NS0419134F1C,1,26.68,ericsson,Omantel
2022-04-15T00:00:00,22.58792,59.42718,-1,(M) Abnormal Release Rate(%),NS0626134F1B,1,57.14,ericsson,Omantel
2022-04-15T00:00:00,23.7907,55.8174,-1,(M) Abnormal Release Rate(%),NU0436134F1C,1,38.55,ericsson,Omantel
2022-04-15T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,61.62,ericsson,Omantel
2022-04-17T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,69.12,ericsson,Omantel
2022-04-17T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1A,1,60.28,ericsson,Omantel
2022-04-17T00:00:00,17.08597,52.95934,-1,(M) Abnormal Release Rate(%),ND0013134F1B,1,37.11,ericsson,Omantel
2022-04-17T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,44.06,ericsson,Omantel
2022-04-17T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,34.51,ericsson,Omantel
2022-04-17T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1B,1,33.23,ericsson,Omantel
2022-04-17T00:00:00,17.9528,55.1739,-1,(M) Abnormal Release Rate(%),ND0277234F1C,1,36.78,ericsson,Omantel
2022-04-17T00:00:00,18.105786,55.644379,-1,(M) Abnormal Release Rate(%),ND0282234F1A,1,25.15,ericsson,Omantel
2022-04-17T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,24.93,ericsson,Omantel
2022-04-17T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1B,1,25.1,ericsson,Omantel
2022-04-17T00:00:00,17.48559,53.34594,-1,(M) Abnormal Release Rate(%),ND0315134F1A,1,53.06,ericsson,Omantel
2022-04-17T00:00:00,18.2554,53.6469,-1,(M) Abnormal Release Rate(%),ND0328134F1B,1,41.35,ericsson,Omantel
2022-04-17T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1B,1,67.11,ericsson,Omantel
2022-04-17T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1C,1,55.14,ericsson,Omantel
2022-04-17T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,67.07,ericsson,Omantel
2022-04-17T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1C,1,27.48,ericsson,Omantel
2022-04-17T00:00:00,23.221308,56.454814,-1,(M) Abnormal Release Rate(%),NH0076134F1A,1,27.28,ericsson,Omantel
2022-04-17T00:00:00,22.984044,57.309963,-1,(M) Abnormal Release Rate(%),NK0002134F1A,1,22.71,ericsson,Omantel
2022-04-17T00:00:00,23.302119,57.953753,-1,(M) Abnormal Release Rate(%),NK0004134F1C,1,26.07,ericsson,Omantel
2022-04-17T00:00:00,23.254165,58.106605,-1,(M) Abnormal Release Rate(%),NK0206134F1C,1,21.36,ericsson,Omantel
2022-04-17T00:00:00,20.8875,58.20432,-1,(M) Abnormal Release Rate(%),NQ0017134F1B,1,53.3,ericsson,Omantel
2022-04-17T00:00:00,22.47693,58.029026,-1,(M) Abnormal Release Rate(%),NQ0419134F1B,1,46.58,ericsson,Omantel
2022-04-17T00:00:00,22.16112,59.2402,-1,(M) Abnormal Release Rate(%),NS0015134F1B,1,23.34,ericsson,Omantel
2022-04-17T00:00:00,22.103395,59.606886,-1,(M) Abnormal Release Rate(%),NS0046134F1C,1,35.95,ericsson,Omantel
2022-04-17T00:00:00,22.08045,59.28369,-1,(M) Abnormal Release Rate(%),NS0060134F1A,1,26.5,ericsson,Omantel
2022-04-17T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,41.12,ericsson,Omantel
2022-04-19T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,42.15,ericsson,Omantel
2022-04-19T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1A,1,33.97,ericsson,Omantel
2022-04-19T00:00:00,17.85837,52.69004,-1,(M) Abnormal Release Rate(%),ND0015134F1C,1,45.83,ericsson,Omantel
2022-04-19T00:00:00,17.44569,55.26889,-1,(M) Abnormal Release Rate(%),ND0061234F1B,1,43.65,ericsson,Omantel
2022-04-19T00:00:00,17.02966,54.04764,-1,(M) Abnormal Release Rate(%),ND0175134F1A,1,38.47,ericsson,Omantel
2022-04-19T00:00:00,17.096001,54.210825,-1,(M) Abnormal Release Rate(%),ND0233134F1A,1,48.76,ericsson,Omantel
2022-04-19T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1B,1,21.5,ericsson,Omantel
2022-04-19T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1C,1,57.48,ericsson,Omantel
2022-04-19T00:00:00,17.22686111,54.51347222,-1,(M) Abnormal Release Rate(%),ND0305234F1C,1,62.57,ericsson,Omantel
2022-04-19T00:00:00,17.227778,54.340111,-1,(M) Abnormal Release Rate(%),ND0306134F1A,1,31.58,ericsson,Omantel
2022-04-19T00:00:00,18.2554,53.6469,-1,(M) Abnormal Release Rate(%),ND0328134F1B,1,33.29,ericsson,Omantel
2022-04-19T00:00:00,17.0780099999999,54.18694,-1,(M) Abnormal Release Rate(%),ND1146134F1A,1,25.0,ericsson,Omantel
2022-04-19T00:00:00,23.520647,56.547406,-1,(M) Abnormal Release Rate(%),NH0018134F1B,1,56.07,ericsson,Omantel
2022-04-19T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,59.66,ericsson,Omantel
2022-04-19T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1C,1,50.62,ericsson,Omantel
2022-04-19T00:00:00,22.984044,57.309963,-1,(M) Abnormal Release Rate(%),NK0002134F1A,1,22.67,ericsson,Omantel
2022-04-19T00:00:00,23.35609,58.04383,-1,(M) Abnormal Release Rate(%),NK0452134F1A,1,23.23,ericsson,Omantel
2022-04-19T00:00:00,23.11888,58.52883,-1,(M) Abnormal Release Rate(%),NQ0106134F1A,1,44.62,ericsson,Omantel
2022-04-19T00:00:00,22.92227,58.04831,-1,(M) Abnormal Release Rate(%),NQ0176134F1B,1,61.04,ericsson,Omantel
2022-04-19T00:00:00,22.08045,59.28369,-1,(M) Abnormal Release Rate(%),NS0060134F1A,1,59.09,ericsson,Omantel
2022-04-19T00:00:00,23.619821,55.954861,-1,(M) Abnormal Release Rate(%),NU0005134F1A,1,32.5,ericsson,Omantel
2022-04-19T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1A,1,64.28,ericsson,Omantel
2022-04-19T00:00:00,18.20504,56.54673,-1,(M) Abnormal Release Rate(%),NW0029234F1C,1,56.48,ericsson,Omantel
2022-04-19T00:00:00,19.04322,56.4508856,-1,(M) Abnormal Release Rate(%),NW0033234F1B,1,23.4,ericsson,Omantel
2022-04-26T00:00:00,17.83653,52.65685,-1,(M) Abnormal Release Rate(%),ND0007134F1C,1,76.31,ericsson,Omantel
2022-04-26T00:00:00,17.25417,54.09019,-1,(M) Abnormal Release Rate(%),ND0011134F1A,1,64.8,ericsson,Omantel
2022-04-26T00:00:00,17.83599,52.62535,-1,(M) Abnormal Release Rate(%),ND0014134F1C,1,47.48,ericsson,Omantel
2022-04-26T00:00:00,16.7115819,53.213266,-1,(M) Abnormal Release Rate(%),ND0023134F1A,1,29.57,ericsson,Omantel
2022-04-26T00:00:00,17.11712,54.62427,-1,(M) Abnormal Release Rate(%),ND0038234F1A,1,21.91,ericsson,Omantel
2022-04-26T00:00:00,17.11712,54.62427,-1,(M) Abnormal Release Rate(%),ND0038234F1B,1,39.46,ericsson,Omantel
2022-04-26T00:00:00,16.9491432,53.9657322,-1,(M) Abnormal Release Rate(%),ND0071134F1B,1,58.39,ericsson,Omantel
2022-04-26T00:00:00,16.9542094,53.8667074,-1,(M) Abnormal Release Rate(%),ND0074134F1B,1,53.43,ericsson,Omantel
2022-04-26T00:00:00,17.269016,54.148659,-1,(M) Abnormal Release Rate(%),ND0264134F1C,1,23.13,ericsson,Omantel
2022-04-26T00:00:00,18.105786,55.644379,-1,(M) Abnormal Release Rate(%),ND0282234F1A,1,50.7,ericsson,Omantel
2022-04-26T00:00:00,17.44784,54.04882,-1,(M) Abnormal Release Rate(%),ND0314134F1A,1,23.71,ericsson,Omantel
2022-04-26T00:00:00,17.08891,54.198862,-1,(M) Abnormal Release Rate(%),ND0358134F1B,1,31.91,ericsson,Omantel
2022-04-26T00:00:00,23.694625,56.511066,-1,(M) Abnormal Release Rate(%),NH0023134F1A,1,59.78,ericsson,Omantel
2022-04-26T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1A,1,51.73,ericsson,Omantel
2022-04-26T00:00:00,23.200296,56.669544,-1,(M) Abnormal Release Rate(%),NH0068134F1C,1,47.4,ericsson,Omantel
2022-04-26T00:00:00,23.287483,57.97196,-1,(M) Abnormal Release Rate(%),NK0210134F1B,1,54.98,ericsson,Omantel
2022-04-26T00:00:00,23.35609,58.04383,-1,(M) Abnormal Release Rate(%),NK0452134F1A,1,24.12,ericsson,Omantel
2022-04-26T00:00:00,22.329112,58.236974,-1,(M) Abnormal Release Rate(%),NQ0030134F1A,1,49.77,ericsson,Omantel
2022-04-26T00:00:00,23.11888,58.52883,-1,(M) Abnormal Release Rate(%),NQ0106134F1A,1,26.72,ericsson,Omantel
2022-04-26T00:00:00,22.661947,58.585855,-1,(M) Abnormal Release Rate(%),NQ0401134F1C,1,66.27,ericsson,Omantel
2022-04-26T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1A,1,35.48,ericsson,Omantel
2022-04-26T00:00:00,22.138309,59.174665,-1,(M) Abnormal Release Rate(%),NS0007134F1C,1,21.55,ericsson,Omantel
